generation, x, y, fitness
141, 37,4, 15
141, 38,4, 15
141, 39,4, 15
142, 0,0, 15
142, 1,0, 15
142, 2,0, 15
142, 3,0, 15
142, 4,0, 15
142, 5,0, 15
142, 6,0, 15
142, 7,0, 15
142, 8,0, 15
142, 9,0, 15
142, 10,0, 15
142, 11,0, 15
142, 12,0, 15
142, 13,0, 15
142, 14,0, 15
142, 15,0, 15
142, 16,0, 15
142, 17,0, 15
142, 18,0, 15
142, 19,0, 15
142, 20,0, 15
142, 21,0, 15
142, 22,0, 15
142, 23,0, 15
142, 24,0, 15
142, 25,0, 15
142, 26,0, 15
142, 27,0, 15
142, 28,0, 15
142, 29,0, 15
142, 30,0, 15
142, 31,0, 15
142, 32,0, 15
142, 33,0, 15
142, 34,0, 15
142, 35,0, 15
142, 36,0, 15
142, 37,0, 15
142, 38,0, 15
142, 39,0, 15
142, 0,1, 15
142, 1,1, 15
142, 2,1, 15
142, 3,1, 15
142, 4,1, 15
142, 5,1, 15
142, 6,1, 15
142, 7,1, 15
142, 8,1, 15
142, 9,1, 15
142, 10,1, 15
142, 11,1, 15
142, 12,1, 15
142, 13,1, 15
142, 14,1, 15
142, 15,1, 15
142, 16,1, 15
142, 17,1, 15
142, 18,1, 15
142, 19,1, 15
142, 20,1, 15
142, 21,1, 15
142, 22,1, 15
142, 23,1, 15
142, 24,1, 15
142, 25,1, 15
142, 26,1, 15
142, 27,1, 15
142, 28,1, 15
142, 29,1, 15
142, 30,1, 15
142, 31,1, 15
142, 32,1, 15
142, 33,1, 15
142, 34,1, 15
142, 35,1, 15
142, 36,1, 15
142, 37,1, 15
142, 38,1, 15
142, 39,1, 15
142, 0,2, 15
142, 1,2, 15
142, 2,2, 15
142, 3,2, 15
142, 4,2, 15
142, 5,2, 15
142, 6,2, 15
142, 7,2, 15
142, 8,2, 15
142, 9,2, 15
142, 10,2, 15
142, 11,2, 15
142, 12,2, 15
142, 13,2, 15
142, 14,2, 15
142, 15,2, 15
142, 16,2, 15
142, 17,2, 15
142, 18,2, 15
142, 19,2, 15
142, 20,2, 15
142, 21,2, 15
142, 22,2, 15
142, 23,2, 15
142, 24,2, 15
142, 25,2, 15
142, 26,2, 15
142, 27,2, 15
142, 28,2, 15
142, 29,2, 15
142, 30,2, 15
142, 31,2, 15
142, 32,2, 15
142, 33,2, 15
142, 34,2, 15
142, 35,2, 15
142, 36,2, 15
142, 37,2, 15
142, 38,2, 15
142, 39,2, 15
142, 0,3, 15
142, 1,3, 15
142, 2,3, 15
142, 3,3, 15
142, 4,3, 15
142, 5,3, 15
142, 6,3, 15
142, 7,3, 15
142, 8,3, 15
142, 9,3, 15
142, 10,3, 15
142, 11,3, 15
142, 12,3, 15
142, 13,3, 15
142, 14,3, 15
142, 15,3, 15
142, 16,3, 15
142, 17,3, 15
142, 18,3, 15
142, 19,3, 15
142, 20,3, 15
142, 21,3, 15
142, 22,3, 15
142, 23,3, 15
142, 24,3, 15
142, 25,3, 15
142, 26,3, 15
142, 27,3, 15
142, 28,3, 15
142, 29,3, 15
142, 30,3, 15
142, 31,3, 15
142, 32,3, 15
142, 33,3, 15
142, 34,3, 15
142, 35,3, 15
142, 36,3, 15
142, 37,3, 15
142, 38,3, 15
142, 39,3, 15
142, 0,4, 15
142, 1,4, 15
142, 2,4, 15
142, 3,4, 15
142, 4,4, 15
142, 5,4, 15
142, 6,4, 15
142, 7,4, 15
142, 8,4, 15
142, 9,4, 15
142, 10,4, 15
142, 11,4, 15
142, 12,4, 15
142, 13,4, 15
142, 14,4, 15
142, 15,4, 15
142, 16,4, 15
142, 17,4, 15
142, 18,4, 15
142, 19,4, 15
142, 20,4, 15
142, 21,4, 15
142, 22,4, 15
142, 23,4, 15
142, 24,4, 15
142, 25,4, 15
142, 26,4, 15
142, 27,4, 15
142, 28,4, 15
142, 29,4, 15
142, 30,4, 15
142, 31,4, 15
142, 32,4, 15
142, 33,4, 15
142, 34,4, 15
142, 35,4, 15
142, 36,4, 15
142, 37,4, 15
142, 38,4, 15
142, 39,4, 15
143, 0,0, 15
143, 1,0, 15
143, 2,0, 15
143, 3,0, 15
143, 4,0, 15
143, 5,0, 15
143, 6,0, 15
143, 7,0, 15
143, 8,0, 15
143, 9,0, 15
143, 10,0, 15
143, 11,0, 15
143, 12,0, 15
143, 13,0, 15
143, 14,0, 15
143, 15,0, 15
143, 16,0, 15
143, 17,0, 15
143, 18,0, 15
143, 19,0, 15
143, 20,0, 15
143, 21,0, 15
143, 22,0, 15
143, 23,0, 15
143, 24,0, 15
143, 25,0, 15
143, 26,0, 15
143, 27,0, 15
143, 28,0, 15
143, 29,0, 15
143, 30,0, 15
143, 31,0, 15
143, 32,0, 15
143, 33,0, 15
143, 34,0, 15
143, 35,0, 15
143, 36,0, 15
143, 37,0, 15
143, 38,0, 15
143, 39,0, 15
143, 0,1, 15
143, 1,1, 15
143, 2,1, 15
143, 3,1, 15
143, 4,1, 15
143, 5,1, 15
143, 6,1, 15
143, 7,1, 15
143, 8,1, 15
143, 9,1, 15
143, 10,1, 15
143, 11,1, 15
143, 12,1, 15
143, 13,1, 15
143, 14,1, 15
143, 15,1, 15
143, 16,1, 15
143, 17,1, 15
143, 18,1, 15
143, 19,1, 15
143, 20,1, 15
143, 21,1, 15
143, 22,1, 15
143, 23,1, 15
143, 24,1, 15
143, 25,1, 15
143, 26,1, 15
143, 27,1, 15
143, 28,1, 15
143, 29,1, 15
143, 30,1, 15
143, 31,1, 15
143, 32,1, 15
143, 33,1, 15
143, 34,1, 15
143, 35,1, 15
143, 36,1, 15
143, 37,1, 15
143, 38,1, 15
143, 39,1, 15
143, 0,2, 15
143, 1,2, 15
143, 2,2, 15
143, 3,2, 15
143, 4,2, 15
143, 5,2, 15
143, 6,2, 15
143, 7,2, 15
143, 8,2, 15
143, 9,2, 15
143, 10,2, 15
143, 11,2, 15
143, 12,2, 15
143, 13,2, 15
143, 14,2, 15
143, 15,2, 15
143, 16,2, 15
143, 17,2, 15
143, 18,2, 15
143, 19,2, 15
143, 20,2, 15
143, 21,2, 15
143, 22,2, 15
143, 23,2, 15
143, 24,2, 15
143, 25,2, 15
143, 26,2, 15
143, 27,2, 15
143, 28,2, 15
143, 29,2, 15
143, 30,2, 15
143, 31,2, 15
143, 32,2, 15
143, 33,2, 15
143, 34,2, 15
143, 35,2, 15
143, 36,2, 15
143, 37,2, 15
143, 38,2, 15
143, 39,2, 15
143, 0,3, 15
143, 1,3, 15
143, 2,3, 15
143, 3,3, 15
143, 4,3, 15
143, 5,3, 15
143, 6,3, 15
143, 7,3, 15
143, 8,3, 15
143, 9,3, 15
143, 10,3, 15
143, 11,3, 15
143, 12,3, 15
143, 13,3, 15
143, 14,3, 15
143, 15,3, 15
143, 16,3, 15
143, 17,3, 15
143, 18,3, 15
143, 19,3, 15
143, 20,3, 15
143, 21,3, 15
143, 22,3, 15
143, 23,3, 15
143, 24,3, 15
143, 25,3, 15
143, 26,3, 15
143, 27,3, 15
143, 28,3, 15
143, 29,3, 15
143, 30,3, 15
143, 31,3, 15
143, 32,3, 15
143, 33,3, 15
143, 34,3, 15
143, 35,3, 15
143, 36,3, 15
143, 37,3, 15
143, 38,3, 15
143, 39,3, 15
143, 0,4, 15
143, 1,4, 15
143, 2,4, 15
143, 3,4, 15
143, 4,4, 15
143, 5,4, 15
143, 6,4, 15
143, 7,4, 15
143, 8,4, 15
143, 9,4, 15
143, 10,4, 15
143, 11,4, 15
143, 12,4, 15
143, 13,4, 15
143, 14,4, 15
143, 15,4, 15
143, 16,4, 15
143, 17,4, 15
143, 18,4, 15
143, 19,4, 15
143, 20,4, 15
143, 21,4, 15
143, 22,4, 15
143, 23,4, 15
143, 24,4, 15
143, 25,4, 15
143, 26,4, 15
143, 27,4, 15
143, 28,4, 15
143, 29,4, 15
143, 30,4, 15
143, 31,4, 15
143, 32,4, 15
143, 33,4, 15
143, 34,4, 15
143, 35,4, 15
143, 36,4, 15
143, 37,4, 15
143, 38,4, 15
143, 39,4, 15
144, 0,0, 15
144, 1,0, 15
144, 2,0, 15
144, 3,0, 15
144, 4,0, 15
144, 5,0, 15
144, 6,0, 15
144, 7,0, 15
144, 8,0, 15
144, 9,0, 15
144, 10,0, 15
144, 11,0, 15
144, 12,0, 15
144, 13,0, 15
144, 14,0, 15
144, 15,0, 15
144, 16,0, 15
144, 17,0, 15
144, 18,0, 15
144, 19,0, 15
144, 20,0, 15
144, 21,0, 15
144, 22,0, 15
144, 23,0, 15
144, 24,0, 15
144, 25,0, 15
144, 26,0, 15
144, 27,0, 15
144, 28,0, 15
144, 29,0, 15
144, 30,0, 15
144, 31,0, 15
144, 32,0, 15
144, 33,0, 15
144, 34,0, 15
144, 35,0, 15
144, 36,0, 15
144, 37,0, 15
144, 38,0, 15
144, 39,0, 15
144, 0,1, 15
144, 1,1, 15
144, 2,1, 15
144, 3,1, 15
144, 4,1, 15
144, 5,1, 15
144, 6,1, 15
144, 7,1, 15
144, 8,1, 15
144, 9,1, 15
144, 10,1, 15
144, 11,1, 15
144, 12,1, 15
144, 13,1, 15
144, 14,1, 15
144, 15,1, 15
144, 16,1, 15
144, 17,1, 15
144, 18,1, 15
144, 19,1, 15
144, 20,1, 15
144, 21,1, 15
144, 22,1, 15
144, 23,1, 15
144, 24,1, 15
144, 25,1, 15
144, 26,1, 15
144, 27,1, 15
144, 28,1, 15
144, 29,1, 15
144, 30,1, 15
144, 31,1, 15
144, 32,1, 15
144, 33,1, 15
144, 34,1, 15
144, 35,1, 15
144, 36,1, 15
144, 37,1, 15
144, 38,1, 15
144, 39,1, 15
144, 0,2, 15
144, 1,2, 15
144, 2,2, 15
144, 3,2, 15
144, 4,2, 15
144, 5,2, 15
144, 6,2, 15
144, 7,2, 15
144, 8,2, 15
144, 9,2, 15
144, 10,2, 15
144, 11,2, 15
144, 12,2, 15
144, 13,2, 15
144, 14,2, 15
144, 15,2, 15
144, 16,2, 15
144, 17,2, 15
144, 18,2, 15
144, 19,2, 15
144, 20,2, 15
144, 21,2, 15
144, 22,2, 15
144, 23,2, 15
144, 24,2, 15
144, 25,2, 15
144, 26,2, 15
144, 27,2, 15
144, 28,2, 15
144, 29,2, 15
144, 30,2, 15
144, 31,2, 15
144, 32,2, 15
144, 33,2, 15
144, 34,2, 15
144, 35,2, 15
144, 36,2, 15
144, 37,2, 15
144, 38,2, 15
144, 39,2, 15
144, 0,3, 15
144, 1,3, 15
144, 2,3, 15
144, 3,3, 15
144, 4,3, 15
144, 5,3, 15
144, 6,3, 15
144, 7,3, 15
144, 8,3, 15
144, 9,3, 15
144, 10,3, 15
144, 11,3, 15
144, 12,3, 15
144, 13,3, 15
144, 14,3, 15
144, 15,3, 15
144, 16,3, 15
144, 17,3, 15
144, 18,3, 15
144, 19,3, 15
144, 20,3, 15
144, 21,3, 15
144, 22,3, 15
144, 23,3, 15
144, 24,3, 15
144, 25,3, 15
144, 26,3, 15
144, 27,3, 15
144, 28,3, 15
144, 29,3, 15
144, 30,3, 15
144, 31,3, 15
144, 32,3, 15
144, 33,3, 15
144, 34,3, 15
144, 35,3, 15
144, 36,3, 15
144, 37,3, 15
144, 38,3, 15
144, 39,3, 15
144, 0,4, 15
144, 1,4, 15
144, 2,4, 15
144, 3,4, 15
144, 4,4, 15
144, 5,4, 15
144, 6,4, 15
144, 7,4, 15
144, 8,4, 15
144, 9,4, 15
144, 10,4, 15
144, 11,4, 15
144, 12,4, 15
144, 13,4, 15
144, 14,4, 15
144, 15,4, 15
144, 16,4, 15
144, 17,4, 15
144, 18,4, 15
144, 19,4, 15
144, 20,4, 15
144, 21,4, 15
144, 22,4, 15
144, 23,4, 15
144, 24,4, 15
144, 25,4, 15
144, 26,4, 15
144, 27,4, 15
144, 28,4, 15
144, 29,4, 15
144, 30,4, 15
144, 31,4, 15
144, 32,4, 15
144, 33,4, 15
144, 34,4, 15
144, 35,4, 15
144, 36,4, 15
144, 37,4, 15
144, 38,4, 15
144, 39,4, 15
145, 0,0, 15
145, 1,0, 15
145, 2,0, 15
145, 3,0, 15
145, 4,0, 15
145, 5,0, 15
145, 6,0, 15
145, 7,0, 15
145, 8,0, 15
145, 9,0, 15
145, 10,0, 15
145, 11,0, 15
145, 12,0, 15
145, 13,0, 15
145, 14,0, 15
145, 15,0, 15
145, 16,0, 15
145, 17,0, 15
145, 18,0, 15
145, 19,0, 15
145, 20,0, 15
145, 21,0, 15
145, 22,0, 15
145, 23,0, 15
145, 24,0, 15
145, 25,0, 15
145, 26,0, 15
145, 27,0, 15
145, 28,0, 15
145, 29,0, 15
145, 30,0, 15
145, 31,0, 15
145, 32,0, 15
145, 33,0, 15
145, 34,0, 15
145, 35,0, 15
145, 36,0, 15
145, 37,0, 15
145, 38,0, 15
145, 39,0, 15
145, 0,1, 15
145, 1,1, 15
145, 2,1, 15
145, 3,1, 15
145, 4,1, 15
145, 5,1, 15
145, 6,1, 15
145, 7,1, 15
145, 8,1, 15
145, 9,1, 15
145, 10,1, 15
145, 11,1, 15
145, 12,1, 15
145, 13,1, 15
145, 14,1, 15
145, 15,1, 15
145, 16,1, 15
145, 17,1, 15
145, 18,1, 15
145, 19,1, 15
145, 20,1, 15
145, 21,1, 15
145, 22,1, 15
145, 23,1, 15
145, 24,1, 15
145, 25,1, 15
145, 26,1, 15
145, 27,1, 15
145, 28,1, 15
145, 29,1, 15
145, 30,1, 15
145, 31,1, 15
145, 32,1, 15
145, 33,1, 15
145, 34,1, 15
145, 35,1, 15
145, 36,1, 15
145, 37,1, 15
145, 38,1, 15
145, 39,1, 15
145, 0,2, 15
145, 1,2, 15
145, 2,2, 15
145, 3,2, 15
145, 4,2, 15
145, 5,2, 15
145, 6,2, 15
145, 7,2, 15
145, 8,2, 15
145, 9,2, 15
145, 10,2, 15
145, 11,2, 15
145, 12,2, 15
145, 13,2, 15
145, 14,2, 15
145, 15,2, 15
145, 16,2, 15
145, 17,2, 15
145, 18,2, 15
145, 19,2, 15
145, 20,2, 15
145, 21,2, 15
145, 22,2, 15
145, 23,2, 15
145, 24,2, 15
145, 25,2, 15
145, 26,2, 15
145, 27,2, 15
145, 28,2, 15
145, 29,2, 15
145, 30,2, 15
145, 31,2, 15
145, 32,2, 15
145, 33,2, 15
145, 34,2, 15
145, 35,2, 15
145, 36,2, 15
145, 37,2, 15
145, 38,2, 15
145, 39,2, 15
145, 0,3, 15
145, 1,3, 15
145, 2,3, 15
145, 3,3, 15
145, 4,3, 15
145, 5,3, 15
145, 6,3, 15
145, 7,3, 15
145, 8,3, 15
145, 9,3, 15
145, 10,3, 15
145, 11,3, 15
145, 12,3, 15
145, 13,3, 15
145, 14,3, 15
145, 15,3, 15
145, 16,3, 15
145, 17,3, 15
145, 18,3, 15
145, 19,3, 15
145, 20,3, 15
145, 21,3, 15
145, 22,3, 15
145, 23,3, 15
145, 24,3, 15
145, 25,3, 15
145, 26,3, 15
145, 27,3, 15
145, 28,3, 15
145, 29,3, 15
145, 30,3, 15
145, 31,3, 15
145, 32,3, 15
145, 33,3, 15
145, 34,3, 15
145, 35,3, 15
145, 36,3, 15
145, 37,3, 15
145, 38,3, 15
145, 39,3, 15
145, 0,4, 15
145, 1,4, 15
145, 2,4, 15
145, 3,4, 15
145, 4,4, 15
145, 5,4, 15
145, 6,4, 15
145, 7,4, 15
145, 8,4, 15
145, 9,4, 15
145, 10,4, 15
145, 11,4, 15
145, 12,4, 15
145, 13,4, 15
145, 14,4, 15
145, 15,4, 15
145, 16,4, 15
145, 17,4, 15
145, 18,4, 15
145, 19,4, 15
145, 20,4, 15
145, 21,4, 15
145, 22,4, 15
145, 23,4, 15
145, 24,4, 15
145, 25,4, 15
145, 26,4, 15
145, 27,4, 15
145, 28,4, 15
145, 29,4, 15
145, 30,4, 15
145, 31,4, 15
145, 32,4, 15
145, 33,4, 15
145, 34,4, 15
145, 35,4, 15
145, 36,4, 15
145, 37,4, 15
145, 38,4, 15
145, 39,4, 15
146, 0,0, 15
146, 1,0, 15
146, 2,0, 15
146, 3,0, 15
146, 4,0, 15
146, 5,0, 15
146, 6,0, 15
146, 7,0, 15
146, 8,0, 15
146, 9,0, 15
146, 10,0, 15
146, 11,0, 15
146, 12,0, 15
146, 13,0, 15
146, 14,0, 15
146, 15,0, 15
146, 16,0, 15
146, 17,0, 15
146, 18,0, 15
146, 19,0, 15
146, 20,0, 15
146, 21,0, 15
146, 22,0, 15
146, 23,0, 15
146, 24,0, 15
146, 25,0, 15
146, 26,0, 15
146, 27,0, 15
146, 28,0, 15
146, 29,0, 15
146, 30,0, 15
146, 31,0, 15
146, 32,0, 15
146, 33,0, 15
146, 34,0, 15
146, 35,0, 15
146, 36,0, 15
146, 37,0, 15
146, 38,0, 15
146, 39,0, 15
146, 0,1, 15
146, 1,1, 15
146, 2,1, 15
146, 3,1, 15
146, 4,1, 15
146, 5,1, 15
146, 6,1, 15
146, 7,1, 15
146, 8,1, 15
146, 9,1, 15
146, 10,1, 15
146, 11,1, 15
146, 12,1, 15
146, 13,1, 15
146, 14,1, 15
146, 15,1, 15
146, 16,1, 15
146, 17,1, 15
146, 18,1, 15
146, 19,1, 15
146, 20,1, 15
146, 21,1, 15
146, 22,1, 15
146, 23,1, 15
146, 24,1, 15
146, 25,1, 15
146, 26,1, 15
146, 27,1, 15
146, 28,1, 15
146, 29,1, 15
146, 30,1, 15
146, 31,1, 15
146, 32,1, 15
146, 33,1, 15
146, 34,1, 15
146, 35,1, 15
146, 36,1, 15
146, 37,1, 15
146, 38,1, 15
146, 39,1, 15
146, 0,2, 15
146, 1,2, 15
146, 2,2, 15
146, 3,2, 15
146, 4,2, 15
146, 5,2, 15
146, 6,2, 15
146, 7,2, 15
146, 8,2, 15
146, 9,2, 15
146, 10,2, 15
146, 11,2, 15
146, 12,2, 15
146, 13,2, 15
146, 14,2, 15
146, 15,2, 15
146, 16,2, 15
146, 17,2, 15
146, 18,2, 15
146, 19,2, 15
146, 20,2, 15
146, 21,2, 15
146, 22,2, 15
146, 23,2, 15
146, 24,2, 15
146, 25,2, 15
146, 26,2, 15
146, 27,2, 15
146, 28,2, 15
146, 29,2, 15
146, 30,2, 15
146, 31,2, 15
146, 32,2, 15
146, 33,2, 15
146, 34,2, 15
146, 35,2, 15
146, 36,2, 15
146, 37,2, 15
146, 38,2, 15
146, 39,2, 15
146, 0,3, 15
146, 1,3, 15
146, 2,3, 15
146, 3,3, 15
146, 4,3, 15
146, 5,3, 15
146, 6,3, 15
146, 7,3, 15
146, 8,3, 15
146, 9,3, 15
146, 10,3, 15
146, 11,3, 15
146, 12,3, 15
146, 13,3, 15
146, 14,3, 15
146, 15,3, 15
146, 16,3, 15
146, 17,3, 15
146, 18,3, 15
146, 19,3, 15
146, 20,3, 15
146, 21,3, 15
146, 22,3, 15
146, 23,3, 15
146, 24,3, 15
146, 25,3, 15
146, 26,3, 15
146, 27,3, 15
146, 28,3, 15
146, 29,3, 15
146, 30,3, 15
146, 31,3, 15
146, 32,3, 15
146, 33,3, 15
146, 34,3, 15
146, 35,3, 15
146, 36,3, 15
146, 37,3, 15
146, 38,3, 15
146, 39,3, 15
146, 0,4, 15
146, 1,4, 15
146, 2,4, 15
146, 3,4, 15
146, 4,4, 15
146, 5,4, 15
146, 6,4, 15
146, 7,4, 15
146, 8,4, 15
146, 9,4, 15
146, 10,4, 15
146, 11,4, 15
146, 12,4, 15
146, 13,4, 15
146, 14,4, 15
146, 15,4, 15
146, 16,4, 15
146, 17,4, 15
146, 18,4, 15
146, 19,4, 15
146, 20,4, 15
146, 21,4, 15
146, 22,4, 15
146, 23,4, 15
146, 24,4, 15
146, 25,4, 15
146, 26,4, 15
146, 27,4, 15
146, 28,4, 15
146, 29,4, 15
146, 30,4, 15
146, 31,4, 15
146, 32,4, 15
146, 33,4, 15
146, 34,4, 15
146, 35,4, 15
146, 36,4, 15
146, 37,4, 15
146, 38,4, 15
146, 39,4, 15
147, 0,0, 15
147, 1,0, 15
147, 2,0, 15
147, 3,0, 15
147, 4,0, 15
147, 5,0, 15
147, 6,0, 15
147, 7,0, 15
147, 8,0, 15
147, 9,0, 15
147, 10,0, 15
147, 11,0, 15
147, 12,0, 15
147, 13,0, 15
147, 14,0, 15
147, 15,0, 15
147, 16,0, 15
147, 17,0, 15
147, 18,0, 15
147, 19,0, 15
147, 20,0, 15
147, 21,0, 15
147, 22,0, 15
147, 23,0, 15
147, 24,0, 15
147, 25,0, 15
147, 26,0, 15
147, 27,0, 15
147, 28,0, 15
147, 29,0, 15
147, 30,0, 15
147, 31,0, 15
147, 32,0, 15
147, 33,0, 15
147, 34,0, 15
147, 35,0, 15
147, 36,0, 15
147, 37,0, 15
147, 38,0, 15
147, 39,0, 15
147, 0,1, 15
147, 1,1, 15
147, 2,1, 15
147, 3,1, 15
147, 4,1, 15
147, 5,1, 15
147, 6,1, 15
147, 7,1, 15
147, 8,1, 15
147, 9,1, 15
147, 10,1, 15
147, 11,1, 15
147, 12,1, 15
147, 13,1, 15
147, 14,1, 15
147, 15,1, 15
147, 16,1, 15
147, 17,1, 15
147, 18,1, 15
147, 19,1, 15
147, 20,1, 15
147, 21,1, 15
147, 22,1, 15
147, 23,1, 15
147, 24,1, 15
147, 25,1, 15
147, 26,1, 15
147, 27,1, 15
147, 28,1, 15
147, 29,1, 15
147, 30,1, 15
147, 31,1, 15
147, 32,1, 15
147, 33,1, 15
147, 34,1, 15
147, 35,1, 15
147, 36,1, 15
147, 37,1, 15
147, 38,1, 15
147, 39,1, 15
147, 0,2, 15
147, 1,2, 15
147, 2,2, 15
147, 3,2, 15
147, 4,2, 15
147, 5,2, 15
147, 6,2, 15
147, 7,2, 15
147, 8,2, 15
147, 9,2, 15
147, 10,2, 15
147, 11,2, 15
147, 12,2, 15
147, 13,2, 15
147, 14,2, 15
147, 15,2, 15
147, 16,2, 15
147, 17,2, 15
147, 18,2, 15
147, 19,2, 15
147, 20,2, 15
147, 21,2, 15
147, 22,2, 15
147, 23,2, 15
147, 24,2, 15
147, 25,2, 15
147, 26,2, 15
147, 27,2, 15
147, 28,2, 15
147, 29,2, 15
147, 30,2, 15
147, 31,2, 15
147, 32,2, 15
147, 33,2, 15
147, 34,2, 15
147, 35,2, 15
147, 36,2, 15
147, 37,2, 15
147, 38,2, 15
147, 39,2, 15
147, 0,3, 15
147, 1,3, 15
147, 2,3, 15
147, 3,3, 15
147, 4,3, 15
147, 5,3, 15
147, 6,3, 15
147, 7,3, 15
147, 8,3, 15
147, 9,3, 15
147, 10,3, 15
147, 11,3, 15
147, 12,3, 15
147, 13,3, 15
147, 14,3, 15
147, 15,3, 15
147, 16,3, 15
147, 17,3, 15
147, 18,3, 15
147, 19,3, 15
147, 20,3, 15
147, 21,3, 15
147, 22,3, 15
147, 23,3, 15
147, 24,3, 15
147, 25,3, 15
147, 26,3, 15
147, 27,3, 15
147, 28,3, 15
147, 29,3, 15
147, 30,3, 15
147, 31,3, 15
147, 32,3, 15
147, 33,3, 15
147, 34,3, 15
147, 35,3, 15
147, 36,3, 15
147, 37,3, 15
147, 38,3, 15
147, 39,3, 15
147, 0,4, 15
147, 1,4, 15
147, 2,4, 15
147, 3,4, 15
147, 4,4, 15
147, 5,4, 15
147, 6,4, 15
147, 7,4, 15
147, 8,4, 15
147, 9,4, 15
147, 10,4, 15
147, 11,4, 15
147, 12,4, 15
147, 13,4, 15
147, 14,4, 15
147, 15,4, 15
147, 16,4, 15
147, 17,4, 15
147, 18,4, 15
147, 19,4, 15
147, 20,4, 15
147, 21,4, 15
147, 22,4, 15
147, 23,4, 15
147, 24,4, 15
147, 25,4, 15
147, 26,4, 15
147, 27,4, 15
147, 28,4, 15
147, 29,4, 15
147, 30,4, 15
147, 31,4, 15
147, 32,4, 15
147, 33,4, 15
147, 34,4, 15
147, 35,4, 15
147, 36,4, 15
147, 37,4, 15
147, 38,4, 15
147, 39,4, 15
148, 0,0, 15
148, 1,0, 15
148, 2,0, 15
148, 3,0, 15
148, 4,0, 15
148, 5,0, 15
148, 6,0, 15
148, 7,0, 15
148, 8,0, 15
148, 9,0, 15
148, 10,0, 15
148, 11,0, 15
148, 12,0, 15
148, 13,0, 15
148, 14,0, 15
148, 15,0, 15
148, 16,0, 15
148, 17,0, 15
148, 18,0, 15
148, 19,0, 15
148, 20,0, 15
148, 21,0, 15
148, 22,0, 15
148, 23,0, 15
148, 24,0, 15
148, 25,0, 15
148, 26,0, 15
148, 27,0, 15
148, 28,0, 15
148, 29,0, 15
148, 30,0, 15
148, 31,0, 15
148, 32,0, 15
148, 33,0, 15
148, 34,0, 15
148, 35,0, 15
148, 36,0, 15
148, 37,0, 15
148, 38,0, 15
148, 39,0, 15
148, 0,1, 15
148, 1,1, 15
148, 2,1, 15
148, 3,1, 15
148, 4,1, 15
148, 5,1, 15
148, 6,1, 15
148, 7,1, 15
148, 8,1, 15
148, 9,1, 15
148, 10,1, 15
148, 11,1, 15
148, 12,1, 15
148, 13,1, 15
148, 14,1, 15
148, 15,1, 15
148, 16,1, 15
148, 17,1, 15
148, 18,1, 15
148, 19,1, 15
148, 20,1, 15
148, 21,1, 15
148, 22,1, 15
148, 23,1, 15
148, 24,1, 15
148, 25,1, 15
148, 26,1, 15
148, 27,1, 15
148, 28,1, 15
148, 29,1, 15
148, 30,1, 15
148, 31,1, 15
148, 32,1, 15
148, 33,1, 15
148, 34,1, 15
148, 35,1, 15
148, 36,1, 15
148, 37,1, 15
148, 38,1, 15
148, 39,1, 15
148, 0,2, 15
148, 1,2, 15
148, 2,2, 15
148, 3,2, 15
148, 4,2, 15
148, 5,2, 15
148, 6,2, 15
148, 7,2, 15
148, 8,2, 15
148, 9,2, 15
148, 10,2, 15
148, 11,2, 15
148, 12,2, 15
148, 13,2, 15
148, 14,2, 15
148, 15,2, 15
148, 16,2, 15
148, 17,2, 15
148, 18,2, 15
148, 19,2, 15
148, 20,2, 15
148, 21,2, 15
148, 22,2, 15
148, 23,2, 15
148, 24,2, 15
148, 25,2, 15
148, 26,2, 15
148, 27,2, 15
148, 28,2, 15
148, 29,2, 15
148, 30,2, 15
148, 31,2, 15
148, 32,2, 15
148, 33,2, 15
148, 34,2, 15
148, 35,2, 15
148, 36,2, 15
148, 37,2, 15
148, 38,2, 15
148, 39,2, 15
148, 0,3, 15
148, 1,3, 15
148, 2,3, 15
148, 3,3, 15
148, 4,3, 15
148, 5,3, 15
148, 6,3, 15
148, 7,3, 15
148, 8,3, 15
148, 9,3, 15
148, 10,3, 15
148, 11,3, 15
148, 12,3, 15
148, 13,3, 15
148, 14,3, 15
148, 15,3, 15
148, 16,3, 15
148, 17,3, 15
148, 18,3, 15
148, 19,3, 15
148, 20,3, 15
148, 21,3, 15
148, 22,3, 15
148, 23,3, 15
148, 24,3, 15
148, 25,3, 15
148, 26,3, 15
148, 27,3, 15
148, 28,3, 15
148, 29,3, 15
148, 30,3, 15
148, 31,3, 15
148, 32,3, 15
148, 33,3, 15
148, 34,3, 15
148, 35,3, 15
148, 36,3, 15
148, 37,3, 15
148, 38,3, 15
148, 39,3, 15
148, 0,4, 15
148, 1,4, 15
148, 2,4, 15
148, 3,4, 15
148, 4,4, 15
148, 5,4, 15
148, 6,4, 15
148, 7,4, 15
148, 8,4, 15
148, 9,4, 15
148, 10,4, 15
148, 11,4, 15
148, 12,4, 15
148, 13,4, 15
148, 14,4, 15
148, 15,4, 15
148, 16,4, 15
148, 17,4, 15
148, 18,4, 15
148, 19,4, 15
148, 20,4, 15
148, 21,4, 15
148, 22,4, 15
148, 23,4, 15
148, 24,4, 15
148, 25,4, 15
148, 26,4, 15
148, 27,4, 15
148, 28,4, 15
148, 29,4, 15
148, 30,4, 15
148, 31,4, 15
148, 32,4, 15
148, 33,4, 15
148, 34,4, 15
